hotel,created_date,arrival_date,avg_anticipation_days
HAC,2024-01-24,2024-02-05,11.0
HAC,2024-01-02,2024-02-05,33.0
HAC,2024-01-11,2024-02-05,24.666666666666668
HAC,2024-01-12,2024-02-06,25.0
HAC,2023-11-16,2024-02-06,82.0
HAC,2023-12-13,2024-02-06,55.0
HAC,2023-12-26,2024-02-06,42.0
HAC,2023-12-09,2024-02-06,59.0
HAC,2023-11-24,2024-02-06,74.0
HAC,2024-01-19,2024-02-06,18.0
HAC,2024-01-18,2024-02-06,19.0
HAC,2023-11-29,2024-02-06,68.0
HAC,2024-01-10,2024-02-06,27.0
HAC,2023-12-20,2024-02-06,47.0
HAC,2024-01-05,2024-02-06,31.0
HAC,2024-02-04,2024-02-06,2.0
HAC,2024-01-29,2024-02-06,8.0
HAC,2024-01-15,2024-02-06,22.0
HAC,2023-12-22,2024-02-06,46.0
HAC,2024-02-06,2024-02-06,0.0
HAC,2024-01-30,2024-02-06,6.0
HAC,2024-01-08,2024-02-06,28.0
HAC,2023-12-01,2024-02-06,67.0
HAC,2023-12-02,2024-02-06,66.0
HAC,2024-02-05,2024-02-06,0.0
HAC,2024-01-31,2024-02-06,5.333333333333333
HAC,2023-11-30,2024-02-06,68.0
HAC,2024-01-03,2024-02-06,34.0
HAC,2023-12-14,2024-02-06,53.0
HAC,2023-11-27,2024-02-06,70.0
HAC,2023-12-08,2024-02-07,60.0
HAC,2023-11-28,2024-02-07,70.0
HAC,2023-12-18,2024-02-07,51.0
HAC,2024-01-29,2024-02-07,8.0
HAC,2023-11-29,2024-02-07,69.5
HAC,2023-12-12,2024-02-07,56.0
HAC,2023-12-04,2024-02-07,65.0
HAC,2023-11-23,2024-02-07,76.0
HAC,2024-02-06,2024-02-07,0.25
HAC,2024-02-05,2024-02-07,1.0
HAC,2024-01-02,2024-02-07,35.0
HAC,2023-12-05,2024-02-07,64.0
HAC,2024-01-25,2024-02-07,13.0
HAC,2024-02-07,2024-02-07,0.0
HAC,2024-01-04,2024-02-07,33.0
HAC,2023-11-30,2024-02-07,69.0
HAC,2023-12-15,2024-02-07,54.0
HAC,2023-12-22,2024-02-07,47.0
HAC,2023-11-29,2024-02-08,71.0
HAC,2024-01-31,2024-02-08,8.0
HAC,2024-01-24,2024-02-08,15.0
HAC,2024-02-08,2024-02-08,0.0
HAC,2024-01-26,2024-02-08,12.2
HAC,2023-12-01,2024-02-08,69.0
HAC,2023-12-18,2024-02-08,52.0
HAC,2024-02-07,2024-02-08,0.5
HAC,2024-01-25,2024-02-08,13.0
HAC,2024-01-30,2024-02-08,8.5
HAC,2024-02-06,2024-02-08,1.0
HAC,2024-01-28,2024-02-08,10.0
HAC,2024-01-19,2024-02-08,20.0
HAC,2023-12-04,2024-02-08,66.0
HAC,2024-02-09,2024-02-09,0.0
HAC,2024-01-06,2024-02-09,33.0
HAC,2023-12-23,2024-02-09,48.0
HAC,2024-02-08,2024-02-09,0.5
HAC,2024-02-03,2024-02-09,5.0
HAC,2023-12-19,2024-02-09,51.0
HAC,2023-11-21,2024-02-09,80.0
HAC,2023-12-17,2024-02-09,53.0
HAC,2024-02-05,2024-02-09,4.0
HAC,2023-12-15,2024-02-09,55.0
HAC,2024-02-04,2024-02-09,4.0
HAC,2024-02-06,2024-02-09,2.5
HAC,2024-02-10,2024-02-09,0.0
HAC,2023-12-04,2024-02-09,66.0
HAC,2024-01-19,2024-02-09,20.0
HAC,2023-12-31,2024-02-09,40.0
HAC,2024-01-22,2024-02-09,18.0
HAC,2024-01-23,2024-02-09,16.5
HAC,2024-01-30,2024-02-09,9.0
HAC,2024-02-07,2024-02-09,1.0
HAC,2024-01-31,2024-02-09,8.0
HAC,2024-02-05,2024-02-10,4.5
HAC,2024-01-10,2024-02-10,31.0
HAC,2024-01-12,2024-02-10,28.0
HAC,2024-01-02,2024-02-10,39.0
HAC,2024-02-06,2024-02-10,4.0
HAC,2024-02-07,2024-02-10,2.0
HAC,2024-01-28,2024-02-10,12.0
HAC,2024-01-17,2024-02-10,24.0
HAC,2024-02-09,2024-02-10,0.0
HAC,2024-01-31,2024-02-10,9.0
HAC,2024-01-03,2024-02-10,37.0
HAC,2024-02-04,2024-02-10,5.0
HAC,2023-11-18,2024-02-10,84.0
HAC,2024-01-01,2024-02-10,39.0
HAC,2024-01-21,2024-02-10,19.0
HAC,2024-01-19,2024-02-10,21.0
HAC,2024-01-09,2024-02-10,31.0
HAC,2023-11-16,2024-02-10,86.0
HAC,2023-12-20,2024-02-10,51.0
HAC,2024-01-22,2024-02-11,20.0
HAC,2023-12-18,2024-02-11,55.0
HAC,2023-12-04,2024-02-11,68.0
HAC,2024-01-31,2024-02-11,10.0
HAC,2024-01-26,2024-02-11,15.0
HAC,2023-12-19,2024-02-11,54.0
HAC,2024-01-16,2024-02-11,25.0
HAC,2024-01-29,2024-02-11,13.0
HAC,2024-01-09,2024-02-11,33.0
HAC,2024-01-19,2024-02-11,23.0
HAC,2024-01-27,2024-02-11,15.0
HAC,2024-02-01,2024-02-11,9.4
HAC,2024-02-08,2024-02-11,3.0
HAC,2023-11-24,2024-02-11,78.0
HAC,2024-02-06,2024-02-11,5.0
HAC,2023-11-17,2024-02-11,86.0
HAC,2024-02-11,2024-02-11,0.0
HAC,2024-02-05,2024-02-11,6.0
HAC,2023-12-30,2024-02-11,42.0
HAC,2024-01-18,2024-02-11,24.0
HAC,2024-02-09,2024-02-11,1.0
HAC,2023-12-13,2024-02-11,59.0
HAC,2024-01-10,2024-02-11,32.0
HAC,2024-01-24,2024-02-11,18.0
HAC,2024-02-09,2024-02-12,2.6666666666666665
HAC,2024-01-15,2024-02-12,28.0
HAC,2023-12-28,2024-02-12,45.0
HAC,2024-02-13,2024-02-12,0.0
HAC,2024-02-06,2024-02-12,6.0
HAC,2023-11-30,2024-02-12,74.0
HAC,2024-02-01,2024-02-12,10.666666666666666
HAC,2024-01-16,2024-02-12,27.0
HAC,2024-02-07,2024-02-12,5.0
HAC,2024-02-11,2024-02-12,0.33333333333333331
HAC,2024-01-30,2024-02-12,13.0
HAC,2023-12-20,2024-02-12,53.0
HAC,2024-01-09,2024-02-12,34.0
HAC,2024-02-05,2024-02-12,7.0
HAC,2024-01-26,2024-02-12,16.333333333333332
HAC,2024-01-17,2024-02-12,25.0
HAC,2023-11-15,2024-02-12,89.0
HAC,2024-01-08,2024-02-12,34.0
HAC,2024-01-13,2024-02-12,29.0
HAC,2023-12-15,2024-02-12,59.0
HAC,2023-12-19,2024-02-12,55.0
HAC,2024-01-04,2024-02-12,38.0
HAC,2024-01-27,2024-02-12,15.0
HAC,2024-02-03,2024-02-13,9.0
HAC,2024-02-02,2024-02-13,10.0
HAC,2024-01-04,2024-02-13,40.0
HAC,2024-02-07,2024-02-13,6.0
HAC,2024-01-08,2024-02-13,36.0
HAC,2024-01-03,2024-02-13,41.0
HAC,2024-01-23,2024-02-13,21.0
HAC,2024-01-15,2024-02-13,29.0
HAC,2024-01-22,2024-02-13,21.0
HAC,2024-01-26,2024-02-13,17.0
HAC,2024-02-08,2024-02-13,4.0
HAC,2024-02-10,2024-02-13,2.0
HAC,2024-02-12,2024-02-13,0.5
HAC,2024-01-19,2024-02-13,24.666666666666668
HAC,2024-02-13,2024-02-13,0.0
HAC,2024-02-05,2024-02-13,8.0
HAC,2023-12-14,2024-02-13,60.0
HAC,2024-01-30,2024-02-13,14.0
HAC,2024-02-01,2024-02-13,11.0
HAC,2023-12-20,2024-02-13,54.5
HAC,2024-01-10,2024-02-13,33.0
HAC,2024-02-09,2024-02-13,3.0
HAC,2024-01-15,2024-02-14,30.0
HAC,2024-02-13,2024-02-14,0.0
HAC,2024-02-09,2024-02-14,4.333333333333333
HAC,2024-02-02,2024-02-14,11.0
HAC,2024-01-04,2024-02-14,40.0
HAC,2024-02-07,2024-02-14,6.0
HAC,2024-01-07,2024-02-14,37.0
HAC,2023-11-16,2024-02-14,90.0
HAC,2024-01-06,2024-02-14,39.0
HAC,2024-01-08,2024-02-14,36.0
HAC,2024-02-03,2024-02-14,11.0
HAC,2024-02-08,2024-02-14,5.25
HAC,2024-01-12,2024-02-14,32.0
HAC,2023-12-26,2024-02-14,49.0
HAC,2024-02-12,2024-02-14,2.0
HAC,2024-02-04,2024-02-14,9.0
HAC,2024-01-02,2024-02-14,42.0
HAC,2024-02-01,2024-02-14,13.0
HAC,2024-02-05,2024-02-14,8.5714285714285712
HAC,2023-12-18,2024-02-14,57.0
HAC,2024-01-16,2024-02-14,29.0
HAC,2024-01-30,2024-02-14,14.5
HAC,2024-01-14,2024-02-14,30.0
HAC,2024-02-01,2024-02-15,14.0
HAC,2024-01-16,2024-02-15,29.0
HAC,2024-02-08,2024-02-15,7.0
HAC,2024-01-03,2024-02-15,42.0
HAC,2024-01-23,2024-02-15,22.0
HAC,2024-02-07,2024-02-15,7.5
HAC,2024-02-11,2024-02-15,4.0
HAC,2024-02-14,2024-02-15,0.0
HAC,2024-02-05,2024-02-15,9.5
HAC,2024-02-06,2024-02-15,9.0
HAC,2023-07-27,2024-02-15,203.0
HAC,2024-02-15,2024-02-15,0.0
HAC,2024-02-09,2024-02-15,6.0
HAC,2024-02-12,2024-02-15,2.6666666666666665
HAC,2024-02-16,2024-02-15,0.0
HAC,2024-01-12,2024-02-16,34.0
HAC,2023-12-08,2024-02-16,70.0
HAC,2024-01-08,2024-02-16,39.0
HAC,2023-12-05,2024-02-16,72.0
HAC,2023-12-06,2024-02-16,71.5
HAC,2023-12-04,2024-02-16,74.0
HAC,2024-01-10,2024-02-16,37.0
HAC,2024-02-07,2024-02-16,8.0
HAC,2024-02-15,2024-02-16,1.0
HAC,2024-01-22,2024-02-16,25.0
HAC,2024-02-16,2024-02-16,0.0
HAC,2023-12-23,2024-02-16,55.0
HAC,2023-07-27,2024-02-16,203.92307692307691
HAC,2024-02-13,2024-02-16,2.0
HAC,2024-01-11,2024-02-16,35.0
HAC,2024-02-14,2024-02-17,2.0
HAC,2024-01-13,2024-02-17,34.0
HAC,2024-01-12,2024-02-17,35.0
HAC,2023-12-06,2024-02-17,73.0
HAC,2024-02-18,2024-02-17,0.0
HAC,2024-01-08,2024-02-17,39.5
HAC,2024-02-11,2024-02-17,5.0
HAC,2024-02-06,2024-02-17,10.5
HAC,2024-01-24,2024-02-17,24.0
HAC,2024-01-07,2024-02-17,40.0
HAC,2024-01-22,2024-02-17,26.0
HAC,2023-12-11,2024-02-17,67.0
HAC,2024-02-05,2024-02-18,12.0
HAC,2023-11-06,2024-02-18,103.0
HAC,2024-02-18,2024-02-18,0.0
HAC,2024-01-19,2024-02-18,30.0
HAC,2024-01-29,2024-02-18,19.0
HAC,2024-01-12,2024-02-18,36.0
HAC,2024-01-16,2024-02-18,33.0
HAC,2023-12-01,2024-02-18,79.0
HAC,2024-02-14,2024-02-19,4.5
HAC,2024-01-16,2024-02-19,34.0
HAC,2024-02-16,2024-02-19,3.0
HAC,2024-02-12,2024-02-19,6.0
HAC,2024-02-06,2024-02-19,12.0
HAC,2024-01-15,2024-02-19,34.5
HAC,2024-02-18,2024-02-19,1.0
HAC,2024-01-23,2024-02-19,27.0
HAC,2024-02-09,2024-02-19,10.0
HAC,2024-01-17,2024-02-19,32.666666666666664
HAC,2024-01-26,2024-02-19,23.333333333333332
HAC,2024-02-17,2024-02-19,1.0
HAC,2024-01-29,2024-02-19,20.0
HAC,2024-02-15,2024-02-19,4.0
HAC,2024-02-13,2024-02-19,5.5
HAC,2024-02-19,2024-02-19,0.0
HAC,2024-02-07,2024-02-19,11.0
HAC,2024-02-04,2024-02-19,15.0
HAC,2024-01-09,2024-02-19,41.0
HAC,2024-02-02,2024-02-19,16.0
HAC,2023-12-19,2024-02-19,62.0
HAC,2024-02-01,2024-02-19,17.0
HAC,2024-01-23,2024-02-20,28.0
HAC,2024-02-19,2024-02-20,1.0
HAC,2024-02-20,2024-02-20,0.0
HAC,2024-02-18,2024-02-20,1.0
HAC,2024-02-14,2024-02-20,5.0
HAC,2024-01-17,2024-02-20,34.0
HAC,2023-11-30,2024-02-20,82.0
HAC,2024-01-26,2024-02-20,24.0
HAC,2024-01-27,2024-02-20,24.0
HAC,2024-01-08,2024-02-20,43.0
HAC,2024-02-11,2024-02-20,8.0
HAC,2024-01-29,2024-02-20,21.0
HAC,2024-01-25,2024-02-20,25.0
HAC,2023-12-19,2024-02-20,63.0
HAC,2024-02-01,2024-02-20,18.0
HAC,2024-01-31,2024-02-20,20.0
HAC,2023-12-12,2024-02-20,70.0
HAC,2024-02-08,2024-02-20,12.0
HAC,2024-02-02,2024-02-20,17.5
HAC,2024-02-13,2024-02-20,6.666666666666667
HAC,2024-01-06,2024-02-20,45.0
HAC,2024-02-06,2024-02-20,13.0
HAC,2024-01-05,2024-02-20,45.0
HAC,2023-11-16,2024-02-20,96.0
HAC,2024-02-07,2024-02-20,12.5
HAC,2024-02-12,2024-02-21,9.0
HAC,2024-02-15,2024-02-21,5.5
HAC,2024-02-21,2024-02-21,0.0
HAC,2023-12-21,2024-02-21,61.0
HAC,2023-09-14,2024-02-21,160.0
HAC,2024-01-29,2024-02-21,23.0
HAC,2023-12-20,2024-02-21,62.0
HAC,2023-12-12,2024-02-21,70.0
HAC,2024-02-14,2024-02-21,7.0
HAC,2024-02-02,2024-02-21,19.0
HAC,2024-02-06,2024-02-21,14.0
HAC,2024-02-07,2024-02-21,13.0
HAC,2024-02-08,2024-02-21,12.0
HAC,2023-11-22,2024-02-21,91.0
HAC,2024-01-12,2024-02-21,40.0
HAC,2023-11-06,2024-02-21,106.0
HAC,2023-12-19,2024-02-21,63.0
HAC,2024-02-20,2024-02-21,1.0
HAC,2024-02-13,2024-02-21,8.0
HAC,2023-10-20,2024-02-21,124.0
HAC,2023-12-27,2024-02-21,56.0
HAC,2024-01-26,2024-02-21,25.0
HAC,2024-01-09,2024-02-21,43.0
HAC,2023-10-07,2024-02-21,137.0
HAC,2024-01-24,2024-02-21,28.0
HAC,2024-01-15,2024-02-21,36.0
HAC,2024-02-09,2024-02-21,11.0
HAC,2024-01-03,2024-02-21,49.0
HAC,2024-02-12,2024-02-22,10.0
HAC,2024-02-26,2024-02-22,-3.0
HAC,2024-02-16,2024-02-22,5.5
HAC,2024-01-22,2024-02-22,31.0
HAC,2024-01-09,2024-02-22,43.0
HAC,2024-02-06,2024-02-22,16.0
HAC,2024-02-22,2024-02-22,0.0
HAC,2024-01-31,2024-02-22,22.0
HAC,2024-02-20,2024-02-22,1.6666666666666665
HAC,2023-10-12,2024-02-22,132.0
HAC,2024-02-19,2024-02-22,3.0
HAC,2024-01-29,2024-02-22,23.0
HAC,2024-01-18,2024-02-23,35.0
HAC,2024-02-11,2024-02-23,11.0
HAC,2024-02-09,2024-02-23,13.0
HAC,2024-02-23,2024-02-23,0.0
HAC,2024-02-14,2024-02-23,8.0
HAC,2024-02-22,2024-02-23,0.2
HAC,2024-02-17,2024-02-23,6.0
HAC,2024-02-16,2024-02-23,6.0
HAC,2024-02-02,2024-02-23,20.333333333333332
HAC,2024-02-21,2024-02-23,1.0
HAC,2024-01-19,2024-02-23,34.5
HAC,2024-02-22,2024-02-24,1.0
HAC,2024-02-21,2024-02-24,3.0
HAC,2024-01-18,2024-02-24,36.5
HAC,2023-12-29,2024-02-24,57.0
HAC,2024-02-24,2024-02-24,0.0
HAC,2024-02-11,2024-02-24,13.0
HAC,2024-01-07,2024-02-24,48.0
HAC,2024-02-19,2024-02-24,5.0
HAC,2024-01-24,2024-02-24,30.0
HAC,2024-01-29,2024-02-24,26.0
HAC,2024-01-19,2024-02-24,35.333333333333336
HAC,2024-01-23,2024-02-24,31.0
HAC,2024-02-23,2024-02-24,0.5
HAC,2024-02-02,2024-02-24,21.0
HAC,2024-01-22,2024-02-24,32.250000000000007
HAC,2024-01-12,2024-02-24,43.0
HAC,2024-02-10,2024-02-24,13.0
HAC,2024-01-24,2024-02-25,32.0
HAC,2024-02-22,2024-02-25,2.0
HAC,2023-11-06,2024-02-25,110.0
HAC,2024-01-08,2024-02-25,47.0
HAC,2023-11-19,2024-02-25,97.0
HAC,2024-01-31,2024-02-25,24.0
HAC,2024-01-19,2024-02-25,36.0
HAC,2024-02-05,2024-02-25,19.0
HAC,2024-01-29,2024-02-25,26.666666666666668
HAC,2024-02-20,2024-02-25,4.5
HAC,2024-02-25,2024-02-25,0.0
HAC,2024-02-21,2024-02-25,3.0
HAC,2024-02-12,2024-02-25,12.0
HAC,2024-02-07,2024-02-25,18.0
HAC,2024-02-08,2024-02-25,16.5
HAC,2023-11-28,2024-02-25,89.0
HAC,2024-02-08,2024-02-26,17.111111111111111
HAC,2024-02-23,2024-02-26,2.0
HAC,2024-01-16,2024-02-26,40.0
HAC,2024-02-05,2024-02-26,20.0
HAC,2024-01-10,2024-02-26,47.0
HAC,2024-02-09,2024-02-26,16.0
HAC,2024-02-13,2024-02-26,12.0
HAC,2024-02-07,2024-02-26,18.666666666666668
HAC,2024-02-03,2024-02-26,23.0
HAC,2024-02-04,2024-02-26,22.0
HAC,2023-12-12,2024-02-26,75.0
HAC,2024-01-08,2024-02-26,48.0
HAC,2024-02-24,2024-02-26,1.0
HAC,2024-01-22,2024-02-26,34.333333333333336
HAC,2024-01-19,2024-02-26,38.0
HAC,2024-02-06,2024-02-26,20.0
HAC,2023-12-28,2024-02-26,59.0
HAC,2024-02-02,2024-02-26,23.0
HAC,2024-01-17,2024-02-26,40.0
HAC,2024-02-21,2024-02-26,5.0
HAC,2024-02-20,2024-02-26,6.0
HAC,2024-02-13,2024-02-27,13.0
HAC,2024-02-09,2024-02-27,18.0
HAC,2024-01-16,2024-02-27,41.0
HAC,2024-02-07,2024-02-27,19.0
HAC,2024-02-08,2024-02-27,19.0
HAC,2024-01-10,2024-02-27,47.0
HAC,2024-01-08,2024-02-27,49.5
HAC,2024-02-15,2024-02-27,12.0
HAC,2024-02-26,2024-02-27,0.5
HAC,2024-02-14,2024-02-27,12.5
HAC,2024-01-18,2024-02-27,40.0
HAC,2024-01-22,2024-02-27,36.0
HAC,2024-02-22,2024-02-27,4.0
HAC,2023-12-14,2024-02-27,75.0
HAC,2024-01-12,2024-02-27,45.0
HAC,2024-02-06,2024-02-27,20.0
HAC,2023-11-10,2024-02-27,108.0
HAC,2023-11-16,2024-02-27,103.0
HAC,2024-02-12,2024-02-27,15.0
HAC,2024-01-17,2024-02-27,40.0
HAC,2024-02-19,2024-02-27,7.0
HAC,2024-01-03,2024-02-28,55.0
HAC,2024-01-31,2024-02-28,28.0
HAC,2024-02-22,2024-02-28,6.0
HAC,2024-02-07,2024-02-28,20.0
HAC,2024-02-19,2024-02-28,9.0
HAC,2024-01-29,2024-02-28,29.0
HAC,2024-02-15,2024-02-28,12.0
HAC,2024-02-04,2024-02-28,23.0
HAC,2024-01-23,2024-02-28,36.0
HAC,2024-01-24,2024-02-28,35.0
HAC,2024-01-30,2024-02-28,29.0
HAC,2024-01-22,2024-02-28,37.0
HAC,2024-01-09,2024-02-28,50.0
HAC,2024-01-16,2024-02-28,42.0
HAC,2024-02-26,2024-02-28,1.5
HAC,2024-02-09,2024-02-28,18.0
HAC,2024-02-11,2024-02-28,16.0
LTH,2024-01-08,2024-02-01,23.0
LTH,2023-06-26,2024-02-01,219.0
LTH,2023-12-20,2024-02-01,43.0
LTH,2023-12-13,2024-02-01,49.0
LTH,2023-12-12,2024-02-01,51.0
LTH,2023-08-06,2024-02-01,178.0
LTH,2024-01-09,2024-02-01,22.0
LTH,2023-12-29,2024-02-01,33.0
LTH,2024-01-27,2024-02-01,4.0
LTH,2024-01-24,2024-02-01,8.0
LTH,2024-01-17,2024-02-01,15.0
LTH,2024-02-01,2024-02-01,0.0
LTH,2024-01-31,2024-02-01,1.0
LTH,2024-01-16,2024-02-01,15.0
LTH,2024-01-23,2024-02-02,10.0
LTH,2023-07-20,2024-02-02,196.0
LTH,2024-01-15,2024-02-02,17.0
LTH,2024-02-02,2024-02-02,0.0
LTH,2024-02-01,2024-02-02,0.0
LTH,2024-01-24,2024-02-02,9.0
LTH,2024-01-28,2024-02-02,4.0
LTH,2024-01-25,2024-02-02,8.0
LTH,2024-01-23,2024-02-03,10.0
LTH,2024-01-12,2024-02-03,21.0
LTH,2024-01-21,2024-02-03,12.0
LTH,2024-01-28,2024-02-03,5.0
LTH,2024-01-08,2024-02-03,25.5
LTH,2023-10-29,2024-02-03,97.0
LTH,2023-12-14,2024-02-03,51.0
LTH,2024-01-26,2024-02-03,7.0
LTH,2024-01-31,2024-02-03,2.0
LTH,2024-01-16,2024-02-03,17.0
LTH,2023-12-11,2024-02-03,54.0
LTH,2024-02-01,2024-02-03,2.0
LTH,2024-02-02,2024-02-03,0.5
LTH,2024-01-30,2024-02-03,3.0
LTH,2023-12-17,2024-02-03,47.0
LTH,2024-02-03,2024-02-03,0.0
LTH,2024-01-15,2024-02-03,19.0
LTH,2024-02-04,2024-02-04,0.0
LTH,2024-01-22,2024-02-04,12.5
LTH,2023-12-17,2024-02-04,48.0
LTH,2024-02-03,2024-02-04,1.0
LTH,2023-10-26,2024-02-04,101.0
LTH,2023-11-25,2024-02-04,71.0
LTH,2023-12-18,2024-02-04,47.5
LTH,2024-02-02,2024-02-04,1.0
LTH,2024-01-30,2024-02-04,5.0
LTH,2023-07-03,2024-02-04,216.0
LTH,2024-01-25,2024-02-04,10.0
LTH,2024-01-21,2024-02-04,13.5
LTH,2023-12-09,2024-02-04,57.0
LTH,2024-01-18,2024-02-04,17.0
LTH,2024-01-11,2024-02-04,23.333333333333332
LTH,2024-01-14,2024-02-04,21.0
LTH,2024-01-15,2024-02-04,19.0
LTH,2024-01-24,2024-02-04,10.333333333333334
LTH,2024-01-31,2024-02-04,3.5
LTH,2024-02-01,2024-02-04,2.0
LTH,2024-01-05,2024-02-04,30.0
LTH,2024-01-18,2024-02-05,18.0
LTH,2024-01-25,2024-02-05,10.0
LTH,2024-01-12,2024-02-05,23.333333333333332
LTH,2023-11-07,2024-02-05,90.0
LTH,2024-01-29,2024-02-05,7.0
LTH,2024-01-10,2024-02-05,25.0
LTH,2024-02-04,2024-02-05,0.0
LTH,2024-02-05,2024-02-05,0.0
LTH,2024-01-16,2024-02-05,20.0
LTH,2023-12-15,2024-02-05,51.0
LTH,2023-12-14,2024-02-05,53.0
LTH,2023-10-13,2024-02-05,114.0
LTH,2024-01-13,2024-02-05,23.0
LTH,2023-10-18,2024-02-05,109.0
LTH,2023-11-27,2024-02-05,70.0
LTH,2024-01-26,2024-02-05,9.0
LTH,2023-12-04,2024-02-05,62.166666666666671
LTH,2023-12-11,2024-02-05,56.0
LTH,2024-01-21,2024-02-05,14.0
LTH,2024-01-30,2024-02-05,5.666666666666667
LTH,2024-01-17,2024-02-05,18.0
LTH,2023-12-29,2024-02-05,38.0
LTH,2024-01-08,2024-02-05,27.0
LTH,2024-01-22,2024-02-05,13.0
LTH,2024-01-04,2024-02-06,32.0
LTH,2024-01-15,2024-02-06,22.0
LTH,2024-02-01,2024-02-06,4.0
LTH,2024-01-29,2024-02-06,7.5
LTH,2024-02-05,2024-02-06,0.5
LTH,2024-01-21,2024-02-06,16.0
LTH,2024-01-18,2024-02-06,18.0
LTH,2024-01-02,2024-02-06,35.0
LTH,2024-01-17,2024-02-06,20.0
LTH,2024-02-04,2024-02-06,1.0
LTH,2023-12-20,2024-02-06,47.0
LTH,2023-11-29,2024-02-06,68.0
LTH,2023-10-07,2024-02-06,121.5
LTH,2024-02-06,2024-02-06,0.0
LTH,2024-02-02,2024-02-06,4.0
LTH,2024-01-30,2024-02-06,6.0
LTH,2023-11-17,2024-02-06,81.0
LTH,2023-12-22,2024-02-06,45.0
LTH,2023-08-20,2024-02-06,170.0
LTH,2024-02-05,2024-02-07,2.0
LTH,2024-01-17,2024-02-07,20.666666666666668
LTH,2024-02-02,2024-02-07,4.5
LTH,2024-02-07,2024-02-07,0.0
LTH,2023-12-30,2024-02-07,39.0
LTH,2024-01-24,2024-02-07,14.0
LTH,2024-02-04,2024-02-07,3.0
LTH,2024-02-03,2024-02-07,3.0
LTH,2024-02-06,2024-02-07,1.0
LTH,2024-01-02,2024-02-07,36.0
LTH,2024-01-29,2024-02-07,8.5
LTH,2024-01-19,2024-02-07,18.0
LTH,2024-01-11,2024-02-07,27.0
LTH,2023-12-28,2024-02-07,41.0
LTH,2024-01-22,2024-02-07,15.0
LTH,2024-01-30,2024-02-07,8.0
LTH,2023-12-25,2024-02-07,43.0
LTH,2024-01-15,2024-02-07,22.0
